measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.917582417582418,16.3324475288391,52.0743591785431,3,0.82967032967033
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.340659340659341,16.3741452693939,51.9894073009491,4,0.82967032967033
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.686813186813187,15.7704746723175,25.9131829738617,5,0.82967032967033
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.389121338912134,16.4526138305664,51.8262047767639,1,0.585774058577406
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.410041841004184,16.4021058082581,51.7311244010925,2,0.585774058577406
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.00418410041841004,16.3324475288391,52.0743591785431,3,0.585774058577406
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.757322175732218,16.3741452693939,51.9894073009491,4,0.585774058577406
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.723849372384937,15.7704746723175,25.9131829738617,5,0.585774058577406
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.0873362445414847,16.4526138305664,51.8262047767639,1,0.0655021834061135
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.286026200873362,16.4021058082581,51.7311244010925,2,0.0655021834061135
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.100436681222707,16.3324475288391,52.0743591785431,3,0.0655021834061135
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.368995633187773,16.3741452693939,51.9894073009491,4,0.0655021834061135
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,3,0.0589519650655022,15.7704746723175,25.9131829738617,5,0.0655021834061135
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.45,16.1859934329987,52.0671644210816,1,0.299
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.239,16.3477957248688,51.8597912788391,2,0.299
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.239,16.2813103199005,51.8124747276306,3,0.299
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.368,16.2565214633942,51.8605227470398,4,0.299
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.318,16.2588491439819,51.981330871582,5,0.299
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.19225215217995,16.1859934329987,52.0671644210816,1,0.198939188419603
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.0964487489911219,16.3477957248688,51.8597912788391,2,0.198939188419603
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.0964487489911219,16.2813103199005,51.8124747276306,3,0.198939188419603
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.301346009155341,16.2565214633942,51.8605227470398,4,0.198939188419603
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.25530308777523,16.2588491439819,51.981330871582,5,0.198939188419603
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.1859934329987,52.0671644210816,1,0.152046783625731
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.152046783625731
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.152046783625731
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.273838630806846,16.2565214633942,51.8605227470398,4,0.152046783625731
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.151975683890578,16.2588491439819,51.981330871582,5,0.152046783625731
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.1859934329987,52.0671644210816,1,0.0217391304347826
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.0217391304347826
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.0217391304347826
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.0515463917525773,16.2565214633942,51.8605227470398,4,0.0217391304347826
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.0966183574879227,16.2588491439819,51.981330871582,5,0.0217391304347826
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.153846153846154,16.1859934329987,52.0671644210816,1,0.410859728506787
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.385794995964488,16.3477957248688,51.8597912788391,2,0.410859728506787
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.385794995964488,16.2813103199005,51.8124747276306,3,0.410859728506787
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.429548563611491,16.2565214633942,51.8605227470398,4,0.410859728506787
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.402144772117962,16.2588491439819,51.981330871582,5,0.410859728506787
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.615162454873646,16.1859934329987,52.0671644210816,1,0.211111111111111
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.211111111111111
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.211111111111111
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.45045045045045,16.2565214633942,51.8605227470398,4,0.211111111111111
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.370473537604457,16.2588491439819,51.981330871582,5,0.211111111111111
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.1859934329987,52.0671644210816,1,0.26
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.26
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.26
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.194444444444444,16.2565214633942,51.8605227470398,4,0.26
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.120192307692308,16.2588491439819,51.981330871582,5,0.26
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.1859934329987,52.0671644210816,1,1
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,1
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,1
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.416666666666667,16.2565214633942,51.8605227470398,4,1
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.4,16.2588491439819,51.981330871582,5,1
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.328767123287671,16.1859934329987,52.0671644210816,1,0.262124711316397
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.239,16.3477957248688,51.8597912788391,2,0.262124711316397
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.239,16.2813103199005,51.8124747276306,3,0.262124711316397
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.319105691056911,16.2565214633942,51.8605227470398,4,0.262124711316397
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.29585798816568,16.2588491439819,51.981330871582,5,0.262124711316397
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.459546925566343,16.1859934329987,52.0671644210816,1,0.695121951219512
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.695121951219512
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.695121951219512
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.721153846153846,16.2565214633942,51.8605227470398,4,0.695121951219512
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.511538461538462,16.2588491439819,51.981330871582,5,0.695121951219512
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.1859934329987,52.0671644210816,1,0.107438016528926
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.107438016528926
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.107438016528926
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.462809917355372,16.2565214633942,51.8605227470398,4,0.107438016528926
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.206611570247934,16.2588491439819,51.981330871582,5,0.107438016528926
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.1859934329987,52.0671644210816,1,0.010989010989011
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.010989010989011
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.010989010989011
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.0274725274725275,16.2565214633942,51.8605227470398,4,0.010989010989011
Recall,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.054945054945055,16.2588491439819,51.981330871582,5,0.010989010989011
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.100418410041841,16.1859934329987,52.0671644210816,1,0.94979079497908
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,1,16.3477957248688,51.8597912788391,2,0.94979079497908
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,1,16.2813103199005,51.8124747276306,3,0.94979079497908
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.656903765690377,16.2565214633942,51.8605227470398,4,0.94979079497908
Recall,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.627615062761506,16.2588491439819,51.981330871582,5,0.94979079497908
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.930131004366812,16.1859934329987,52.0671644210816,1,0.124454148471616
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.3477957248688,51.8597912788391,2,0.124454148471616
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0,16.2813103199005,51.8124747276306,3,0.124454148471616
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.327510917030568,16.2565214633942,51.8605227470398,4,0.124454148471616
Recall,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,4,0.290393013100437,16.2588491439819,51.981330871582,5,0.124454148471616
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.311,16.360301733017,51.7713198661804,1,0.308
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.304,16.3887486457825,51.7613523006439,2,0.308
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.249,16.3036563396454,51.7636141777039,3,0.308
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.253,16.3654181957245,51.7409944534302,4,0.308
Accuracy,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.5,16.3653926849365,52.0145878791809,5,0.308
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.262339485552814,16.360301733017,51.7713198661804,1,0.283995744859398
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.194896617376874,16.3887486457825,51.7613523006439,2,0.283995744859398
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.146462920880809,16.3036563396454,51.7636141777039,3,0.283995744859398
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.22547333829931,16.3654181957245,51.7409944534302,4,0.283995744859398
F1,Overall,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.481295389500857,16.3653926849365,52.0145878791809,5,0.283995744859398
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.10752688172043,16.360301733017,51.7713198661804,1,0.27355623100304
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.0625,16.3887486457825,51.7613523006439,2,0.27355623100304
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.0875,16.3036563396454,51.7636141777039,3,0.27355623100304
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.250909090909091,16.3654181957245,51.7409944534302,4,0.27355623100304
F1,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.369047619047619,16.3653926849365,52.0145878791809,5,0.27355623100304
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.21010101010101,16.360301733017,51.7713198661804,1,0.246478873239437
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0,16.3887486457825,51.7613523006439,2,0.246478873239437
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.102803738317757,16.3036563396454,51.7636141777039,3,0.246478873239437
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.119266055045872,16.3654181957245,51.7409944534302,4,0.246478873239437
F1,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.426914153132251,16.3653926849365,52.0145878791809,5,0.246478873239437
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.31496062992126,16.360301733017,51.7713198661804,1,0.399529964747356
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.374468085106383,16.3887486457825,51.7613523006439,2,0.399529964747356
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.39554794520548,16.3036563396454,51.7636141777039,3,0.399529964747356
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.3509272467903,16.3654181957245,51.7409944534302,4,0.399529964747356
F1,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.588679245283019,16.3653926849365,52.0145878791809,5,0.399529964747356
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.416769420468557,16.360301733017,51.7713198661804,1,0.216417910447761
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.342618384401114,16.3887486457825,51.7613523006439,2,0.216417910447761
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0,16.3036563396454,51.7636141777039,3,0.216417910447761
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.180790960451977,16.3654181957245,51.7409944534302,4,0.216417910447761
F1,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.540540540540541,16.3653926849365,52.0145878791809,5,0.216417910447761
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.153846153846154,16.360301733017,51.7713198661804,1,0.216346153846154
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.128205128205128,16.3887486457825,51.7613523006439,2,0.216346153846154
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.17948717948718,16.3036563396454,51.7636141777039,3,0.216346153846154
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.160839160839161,16.3654181957245,51.7409944534302,4,0.216346153846154
Precision,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.288372093023256,16.3653926849365,52.0145878791809,5,0.216346153846154
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.166134185303514,16.360301733017,51.7713198661804,1,0.343137254901961
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0,16.3887486457825,51.7613523006439,2,0.343137254901961
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.34375,16.3036563396454,51.7636141777039,3,0.343137254901961
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.361111111111111,16.3654181957245,51.7409944534302,4,0.343137254901961
Precision,argumentfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.369477911646586,16.3653926849365,52.0145878791809,5,0.343137254901961
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.297397769516729,16.360301733017,51.7713198661804,1,0.277777777777778
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.251069900142653,16.3887486457825,51.7613523006439,2,0.277777777777778
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.248654467168999,16.3036563396454,51.7636141777039,3,0.277777777777778
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.266233766233766,16.3654181957245,51.7409944534302,4,0.277777777777778
Precision,claimagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.536082474226804,16.3653926849365,52.0145878791809,5,0.277777777777778
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.478753541076487,16.360301733017,51.7713198661804,1,0.743589743589744
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.473076923076923,16.3887486457825,51.7613523006439,2,0.743589743589744
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0,16.3036563396454,51.7636141777039,3,0.743589743589744
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.657534246575342,16.3654181957245,51.7409944534302,4,0.743589743589744
Precision,claimfor,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.775510204081633,16.3653926849365,52.0145878791809,5,0.743589743589744
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.0826446280991736,16.360301733017,51.7713198661804,1,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.0413223140495868,16.3887486457825,51.7613523006439,2,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.0578512396694215,16.3036563396454,51.7636141777039,3,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.570247933884298,16.3654181957245,51.7409944534302,4,0.371900826446281
Recall,argumentagainst,xlmroberta-large,ukraine,full10,prompt,equal,10,5,0.512396694214876,16.3653926849365,52.0145878791809,5,0.371900826446281
