measure,label,model,dataset,arch,pvp,sampling,nshot,sample,value,time_train,time_test,run,majority
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.335,12.0129570960999,23.7784478664398,2,0.316742081447964
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.285115303983229,12.0184571743011,23.7202906608582,3,0.316742081447964
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.294416243654822,11.996098279953,23.9162883758545,4,0.316742081447964
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.293577981651376,12.0081708431244,23.7766213417053,5,0.316742081447964
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.338912133891213,12.0006952285767,23.7836992740631,1,0.369649805447471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.383763837638376,12.0129570960999,23.7784478664398,2,0.369649805447471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.335429769392034,12.0184571743011,23.7202906608582,3,0.369649805447471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.393805309734513,11.996098279953,23.9162883758545,4,0.369649805447471
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.386029411764706,12.0081708431244,23.7766213417053,5,0.369649805447471
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.485106382978723,12.0006952285767,23.7836992740631,1,0.526315789473684
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.532188841201717,12.0129570960999,23.7784478664398,2,0.526315789473684
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.528384279475983,12.0184571743011,23.7202906608582,3,0.526315789473684
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.52962962962963,11.996098279953,23.9162883758545,4,0.526315789473684
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.521186440677966,12.0081708431244,23.7766213417053,5,0.526315789473684
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.300353356890459,12.0006952285767,23.7836992740631,1,0.312829525483304
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.361486486486487,12.0129570960999,23.7784478664398,2,0.312829525483304
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.32312925170068,12.0184571743011,23.7202906608582,3,0.312829525483304
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.413680781758958,11.996098279953,23.9162883758545,4,0.312829525483304
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.255474452554745,12.0081708431244,23.7766213417053,5,0.312829525483304
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.202739726027397,12.0006952285767,23.7836992740631,1,0.218068535825545
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.240143369175627,12.0129570960999,23.7784478664398,2,0.218068535825545
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.191011235955056,12.0184571743011,23.7202906608582,3,0.218068535825545
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.212454212454212,11.996098279953,23.9162883758545,4,0.218068535825545
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.203174603174603,12.0081708431244,23.7766213417053,5,0.218068535825545
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.273648648648649,12.0006952285767,23.7836992740631,1,0.286144578313253
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.288888888888889,12.0129570960999,23.7784478664398,2,0.286144578313253
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.271186440677966,12.0184571743011,23.7202906608582,3,0.286144578313253
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.32962962962963,11.996098279953,23.9162883758545,4,0.286144578313253
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.290055248618785,12.0081708431244,23.7766213417053,5,0.286144578313253
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.493506493506494,12.0006952285767,23.7836992740631,1,0.529661016949153
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.54625550660793,12.0129570960999,23.7784478664398,2,0.529661016949153
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.552511415525114,12.0184571743011,23.7202906608582,3,0.529661016949153
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.475083056478405,11.996098279953,23.9162883758545,4,0.529661016949153
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.527896995708155,12.0081708431244,23.7766213417053,5,0.529661016949153
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.787037037037037,12.0006952285767,23.7836992740631,1,0.801801801801802
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.798507462686567,12.0129570960999,23.7784478664398,2,0.801801801801802
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.730769230769231,12.0184571743011,23.7202906608582,3,0.801801801801802
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.814102564102564,11.996098279953,23.9162883758545,4,0.801801801801802
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.777777777777778,12.0081708431244,23.7766213417053,5,0.801801801801802
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.611570247933884,12.0006952285767,23.7836992740631,1,0.578512396694215
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.553719008264463,12.0129570960999,23.7784478664398,2,0.578512396694215
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.56198347107438,12.0184571743011,23.7202906608582,3,0.578512396694215
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.479338842975207,11.996098279953,23.9162883758545,4,0.578512396694215
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.528925619834711,12.0081708431244,23.7766213417053,5,0.578512396694215
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.445054945054945,12.0006952285767,23.7836992740631,1,0.521978021978022
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.571428571428571,12.0129570960999,23.7784478664398,2,0.521978021978022
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.43956043956044,12.0184571743011,23.7202906608582,3,0.521978021978022
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.489010989010989,11.996098279953,23.9162883758545,4,0.521978021978022
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.576923076923077,12.0081708431244,23.7766213417053,5,0.521978021978022
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.476987447698745,12.0006952285767,23.7836992740631,1,0.523012552301255
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.518828451882845,12.0129570960999,23.7784478664398,2,0.523012552301255
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.506276150627615,12.0184571743011,23.7202906608582,3,0.523012552301255
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.598326359832636,11.996098279953,23.9162883758545,4,0.523012552301255
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.514644351464435,12.0081708431244,23.7766213417053,5,0.523012552301255
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.185589519650655,12.0006952285767,23.7836992740631,1,0.194323144104804
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.233624454148472,12.0129570960999,23.7784478664398,2,0.194323144104804
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.207423580786026,12.0184571743011,23.7202906608582,3,0.194323144104804
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.277292576419214,11.996098279953,23.9162883758545,4,0.194323144104804
Recall,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,2,0.152838427947598,12.0081708431244,23.7766213417053,5,0.194323144104804
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.314,12.0151376724243,23.8885078430176,1,0.397
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.395,12.0047123432159,23.7982478141785,2,0.397
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.344,12.0209543704987,23.8616523742676,3,0.397
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.424,12.0026586055756,23.8469305038452,4,0.397
Accuracy,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.391,12.0164113044739,23.854585647583,5,0.397
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.281380364633592,12.0151376724243,23.8885078430176,1,0.36313523916212
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.364121870816961,12.0047123432159,23.7982478141785,2,0.36313523916212
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.311484469350306,12.0209543704987,23.8616523742676,3,0.36313523916212
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.401843438191579,12.0026586055756,23.8469305038452,4,0.36313523916212
F1,Overall,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.338912232861223,12.0164113044739,23.854585647583,5,0.36313523916212
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.152727272727273,12.0151376724243,23.8885078430176,1,0.160714285714286
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.149253731343284,12.0047123432159,23.7982478141785,2,0.160714285714286
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.161616161616162,12.0209543704987,23.8616523742676,3,0.160714285714286
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.228310502283105,12.0026586055756,23.8469305038452,4,0.160714285714286
F1,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.0780487804878049,12.0164113044739,23.854585647583,5,0.160714285714286
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.269592476489028,12.0151376724243,23.8885078430176,1,0.423220973782772
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.404452690166976,12.0047123432159,23.7982478141785,2,0.423220973782772
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.343675417661098,12.0209543704987,23.8616523742676,3,0.423220973782772
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.414965986394558,12.0026586055756,23.8469305038452,4,0.423220973782772
F1,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.385245901639344,12.0164113044739,23.854585647583,5,0.423220973782772
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.397905759162304,12.0151376724243,23.8885078430176,1,0.514782608695652
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.589877835951134,12.0047123432159,23.7982478141785,2,0.514782608695652
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.371335504885993,12.0209543704987,23.8616523742676,3,0.514782608695652
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.603921568627451,12.0026586055756,23.8469305038452,4,0.514782608695652
F1,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.463073852295409,12.0164113044739,23.854585647583,5,0.514782608695652
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.305295950155763,12.0151376724243,23.8885078430176,1,0.353823088455772
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.312903225806452,12.0047123432159,23.7982478141785,2,0.353823088455772
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.369310793237971,12.0209543704987,23.8616523742676,3,0.353823088455772
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.360175695461201,12.0026586055756,23.8469305038452,4,0.353823088455772
F1,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.429280397022333,12.0164113044739,23.854585647583,5,0.353823088455772
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.136363636363636,12.0151376724243,23.8885078430176,1,0.174757281553398
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.136054421768708,12.0047123432159,23.7982478141785,2,0.174757281553398
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.207792207792208,12.0209543704987,23.8616523742676,3,0.174757281553398
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.255102040816327,12.0026586055756,23.8469305038452,4,0.174757281553398
Precision,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.0952380952380952,12.0164113044739,23.854585647583,5,0.174757281553398
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.313868613138686,12.0151376724243,23.8885078430176,1,0.321022727272727
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.305322128851541,12.0047123432159,23.7982478141785,2,0.321022727272727
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.30379746835443,12.0209543704987,23.8616523742676,3,0.321022727272727
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.300492610837438,12.0026586055756,23.8469305038452,4,0.321022727272727
Precision,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.30718954248366,12.0164113044739,23.854585647583,5,0.321022727272727
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.28952380952381,12.0151376724243,23.8885078430176,1,0.440476190476191
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.505988023952096,12.0047123432159,23.7982478141785,2,0.440476190476191
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.304,12.0209543704987,23.8616523742676,3,0.440476190476191
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.568265682656827,12.0026586055756,23.8469305038452,4,0.440476190476191
Precision,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.442748091603053,12.0164113044739,23.854585647583,5,0.440476190476191
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.532608695652174,12.0151376724243,23.8885078430176,1,0.564593301435407
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.598765432098765,12.0047123432159,23.7982478141785,2,0.564593301435407
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.456591639871383,12.0209543704987,23.8616523742676,3,0.564593301435407
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.546666666666667,12.0026586055756,23.8469305038452,4,0.564593301435407
Precision,claimfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.497126436781609,12.0164113044739,23.854585647583,5,0.564593301435407
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.173553719008264,12.0151376724243,23.8885078430176,1,0.148760330578512
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.165289256198347,12.0047123432159,23.7982478141785,2,0.148760330578512
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.132231404958678,12.0209543704987,23.8616523742676,3,0.148760330578512
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.206611570247934,12.0026586055756,23.8469305038452,4,0.148760330578512
Recall,argumentagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.0661157024793388,12.0164113044739,23.854585647583,5,0.148760330578512
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.236263736263736,12.0151376724243,23.8885078430176,1,0.620879120879121
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.598901098901099,12.0047123432159,23.7982478141785,2,0.620879120879121
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.395604395604396,12.0209543704987,23.8616523742676,3,0.620879120879121
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.67032967032967,12.0026586055756,23.8469305038452,4,0.620879120879121
Recall,argumentfor,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.516483516483517,12.0164113044739,23.854585647583,5,0.620879120879121
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.635983263598326,12.0151376724243,23.8885078430176,1,0.619246861924686
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.707112970711297,12.0047123432159,23.7982478141785,2,0.619246861924686
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.476987447698745,12.0209543704987,23.8616523742676,3,0.619246861924686
Recall,claimagainst,xlmroberta-large,ukraine,pfeiffer,prompt,equal,10,3,0.644351464435147,12.0026586055756,23.8469305038452,4,0.619246861924686
